Region,Year,Month,SoilTemperature-10,SoilTemperature-30,SoilTemperature-50,Rainfall,Temperature,Min Temperature,Max Temperature,Humidity,Sunshine,Wind Speed,Surface Pressure,Solar Radiation
2,2001,1,17.4,18.81,19.43,0,18.38,13.04,25.44,62.68,7.94,2.17,101268.29,199.25
2,2001,2,19.88,19.98,20.36,1,22.61,16.9,28.56,61.71,7.19,1.98,101039.08,210.73
2,2001,3,24.08,23.32,23.17,33,26.62,20.73,31.84,55.48,8.75,2.1,100882.56,251.75
2,2001,4,27.62,27.02,26.77,46,29.06,24.71,32.06,65.63,8.55,2.7,100655.4,257.46
2,2001,5,28.54,28.29,28.21,402,27.69,24.18,32.09,77.39,6.1,2.37,100234.63,172.32
2,2001,6,30.11,29.82,29.64,386,28.03,25.55,31.75,83.17,3.51,3.64,99934.18,140.45
2,2001,7,30.74,30.53,30.64,202,28.83,25.92,31.6,80.26,4.55,3.87,99991.05,169.4
2,2001,8,30.99,30.99,30.86,205,29.46,25.23,31.5,82.19,5.15,3.01,100129.68,181.66
2,2001,9,29.83,29.89,29.95,209,28.71,24.34,32.42,82.53,4.65,2.14,100499.17,170.22
2,2001,10,28,28.29,28.5,177,27.63,22.83,31.44,80.45,5.6,1.59,100864.38,167.89
2,2001,11,24.83,25.77,26.23,18,24.51,19.31,28.89,79.43,6.4,1.46,101288.73,157.26
2,2001,12,19.87,21.19,22.04,0,19.85,14.89,26.07,76.61,7.19,1.9,101580.18,179.73
2,2002,1,18.45,19.53,20.1,22,19.71,14.65,21.76,66.97,7.41,1.83,101455.64,179.31
2,2002,2,20.55,20.73,20.95,4,22.56,16.74,27.97,59.11,8.81,2.14,101431.43,226.42
2,2002,3,24.37,23.65,23.49,51,26.25,20.28,30.02,55.55,7.84,2.05,100946.94,239.38
2,2002,4,26.09,25.87,25.74,111,27.56,22.44,34.02,71.83,8.2,2.84,100670.35,217.97
2,2002,5,28.33,27.91,27.71,272,27.84,23.92,33.99,75.55,5.62,2.92,100199.37,172.48
2,2002,6,29.48,29.28,29.14,373,28.32,25.79,31.41,82.13,2.54,3.25,100092.5,132.73
2,2002,7,29.52,29.48,29.5,446,28.52,25.17,32.41,84.39,1.78,3.25,99955.28,135.39
2,2002,8,30.41,30.17,30.09,272,28.62,25.26,32.49,82.87,4.33,3.03,100136.52,161.44
2,2002,9,30.26,30.33,30.41,156,28.92,25.34,31.69,77.73,5.5,2.39,100561.61,179.65
2,2002,10,28.31,28.6,28.84,52,27.36,22.99,31.24,78.1,6.72,1.47,100943.47,181.46
2,2002,11,24.3,25.12,25.69,36,24.02,19.82,29.75,72.8,6.62,1.73,101161.79,166.52
2,2002,12,20.71,22.01,22.62,0,20.29,15.98,25.9,70.74,6.34,1.79,101399.14,169.77
2,2003,1,16.75,18.2,19.01,0,16.24,11.72,21.76,80.9,5.22,2.08,101573.08,192.07
2,2003,2,19.98,19.92,20.11,25,22.15,16.94,27.97,67.61,7.4,1.96,101323.11,210.93
2,2003,3,26.69,26.27,26.08,96,24.44,25.81,31.41,61.45,7.17,2.03,101036.27,226.34
2,2003,4,29.18,28.67,28.4,123,28.91,19.41,30.02,69.07,8.03,2.67,100683.45,230.09
2,2003,5,30.81,30.46,30.26,140,29.46,24.05,34.02,72.03,7.4,2.93,100317.22,235.82
2,2003,6,31.56,31.31,31.19,473,28.38,16.41,25.9,75.13,2.07,3.64,99921.2,134.09
2,2003,7,30.62,30.71,30.76,191,29.33,24.38,33.99,82.19,5.04,3.68,100177.74,173.26
2,2003,8,28.07,28.46,28.77,202,29.43,26.43,32.41,78.45,5.7,3.32,100186.13,181.79
2,2003,9,24.09,25.04,25.63,264,28.48,26.55,32.49,79.1,3.66,2.41,100456.55,166.77
2,2003,10,20.18,21.39,22.09,134,27.76,24.94,31.69,84.1,4.73,1.62,100947.15,168.33
2,2003,11,29.74,29.47,29.36,0,23.99,25.04,31.24,75.2,8.29,1.71,101296.67,190.69
2,2003,12,23.08,22.8,22.78,45,20.53,19.42,29.75,67.52,5.85,1.85,101500.57,154.93
2,2004,1,17.87,19.03,19.56,0,18.24,14,9.47,75.68,5.31,1.92,101426.39,183.07
2,2004,2,19.55,19.83,20.13,0,21.84,15.99,8.54,66.45,7.61,2.01,101236.78,216.97
2,2004,3,24.61,24.08,23.85,9,27.14,22.42,9,58.16,7.58,3.05,100831.18,239.01
2,2004,4,26.04,25.98,25.95,167,27.85,23.87,8.1,68.37,6.45,3.15,100588.09,198.09
2,2004,5,29.05,28.64,28.4,162,30.43,26.33,5.86,68.97,7.84,3.12,100205.31,231.22
2,2004,6,29.93,29.57,29.43,476,28.51,25.03,3.81,72.57,2.87,2.91,100098.36,163.49
2,2004,7,29.33,29.1,29.23,295,28.62,25.44,4.27,81,3.75,3.71,100114.48,145.1
2,2004,8,30.64,30.47,30.44,191,29.14,26.51,6.06,81.48,5.58,3.6,100050.98,168.67
2,2004,9,29.18,29.4,29.54,839,27.66,25.54,6.23,79.7,2.73,2.96,100553.22,150.34
2,2004,10,26.92,27.43,27.64,208,26.87,23.31,6.35,84.42,6.64,1.94,101119.65,186.9
2,2004,11,23.35,24.43,25.05,0,23.43,18.63,6.64,72.6,7.77,1.57,101318.64,190.93
2,2004,12,20.2,21.45,22.23,0,20.96,16.23,7.93,69.16,6.66,1.7,101405.62,163.11
2,2005,1,18.02,19.17,19.83,1,19.04,14.18,24.52,71.19,6.26,2.04,101398.8,180.21
2,2005,2,20.39,20.58,20.76,3,23.42,18.34,29.1,67.68,7.94,2.39,101210.16,214.14
2,2005,3,24.24,23.83,23.83,155,26.92,22.41,32.21,60.52,6.98,2.5,100952.81,230.16
2,2005,4,27.41,26.9,26.62,91,28.97,24.13,34.44,66.87,8.44,2.52,100832.86,251.93
2,2005,5,28.16,27.89,27.76,291,28.65,24.21,33.24,66.61,7.79,2.66,100385.34,214.19
2,2005,6,30.69,30.16,29.98,259,29.73,26.84,33.42,74.07,3.19,3.3,99912.21,193.63
2,2005,7,30.18,29.82,29.85,542,28.61,25.82,31.45,78.97,4.08,3.62,100102.49,167.9
2,2005,8,30.42,30.4,30.43,361,29,26.67,32.08,81,3.46,2.96,100062.65,170.18
2,2005,9,30.71,30.58,30.55,514,28.89,26.01,32.8,82.67,4.84,1.97,100481.66,170.8
2,2005,10,26.84,27.51,27.86,417,26.99,24.36,30.57,81.52,4.59,1.71,100971.43,150.98
2,2005,11,23.43,24.37,24.9,3,23.87,19.8,29.07,81.6,6.63,1.65,101182.48,184.25
2,2005,12,19.66,20.89,21.54,0,20.93,15.65,27.07,72.26,7,1.99,101292.7,176.76
2,2006,1,18.22,19.09,19.68,0,18.93,13.46,25.32,67.16,5.34,2.07,101344.03,195.67
2,2006,2,21.12,21,21.09,0,24.88,19.42,31.25,70.18,6.11,2.2,101091.8,219.88
2,2006,3,23.72,23.42,23.3,0,27.44,21.95,33.2,65.06,7.3,2.15,100862.3,254.85
2,2006,4,26.4,25.78,25.55,181,28.59,23.81,33.74,56.67,7.81,2.68,100591.83,239.63
2,2006,5,28.91,28.34,27.96,185,29.08,24.95,33.76,65.39,6.46,2.56,100387.82,203.17
2,2006,6,29.33,29.19,29.11,326,29.09,26.13,32.39,67.8,1.91,3.05,100136.91,188.75
2,2006,7,31.07,30.71,30.56,331,29.2,26.69,32.38,82.45,4.8,3.59,99938.95,160.62
2,2006,8,31.41,31.31,31.28,167,29.15,26.54,32.54,79.61,6.23,3.29,100153.22,179.64
2,2006,9,29.36,29.48,29.62,663,28.48,25.82,31.92,76.93,5.12,2.58,100537.42,182.16
2,2006,10,28,28.25,28.54,61,27.95,24.67,32.26,79.77,5.06,1.39,101019.85,191.88
2,2006,11,23.17,24.52,25.37,5,24.28,19.93,29.66,79.47,5.96,1.77,101216.1,169.25
2,2006,12,19.61,20.84,21.83,0,20.63,15.84,26.88,70.42,5.52,1.71,101427.28,174.16
2,2007,1,17.09,18.4,19.35,0,18,12.48,24.56,68,5.67,1.97,101517.88,196.94
2,2007,2,20.22,20.7,21.15,30,21.51,16.75,27.11,68.57,5.67,1.82,101306.2,189.81
2,2007,3,29.62,28.54,28.2,11,25.41,19.61,31.49,71.68,8.24,2.11,100980.18,258.24
2,2007,4,31.08,30.33,30.01,163,28.13,23.68,33.66,57.83,6.41,3.2,100702.49,231.71
2,2007,5,29.9,29.93,30.01,185,30.05,25.9,34.76,60.87,7.84,2.5,100302.12,222.75
2,2007,6,31,30.57,30.46,628,28.65,25.54,32.49,70.03,4.69,3.59,100071.47,155.28
2,2007,7,29.1,29.97,30.21,753,28.25,25.78,31.45,79.1,3.33,3.76,99997.87,145.53
2,2007,8,25.88,27.06,27.52,505,29.14,26.41,32.53,79.16,4.86,2.88,100063.98,183.2
2,2007,9,21.27,22.91,23.91,179,28.73,26.47,32.05,83.87,3.01,2.66,100314.05,147.52
2,2007,10,19.79,20.91,22.16,320,27.12,23.84,31.5,82.32,5.19,1.53,100771.71,170.02
2,2007,11,29.5,29.28,29.27,111,23.86,19.92,29.05,78.27,5.7,1.81,101132.69,163.04
2,2007,12,24.65,24,23.94,0,19.8,15.03,25.81,76.45,5.5,1.9,101309,175.15
2,2008,1,18.25,19.34,20.57,23,19.02,14.48,24.46,74.1,4.68,2.03,101285.28,171.54
2,2008,2,19.44,19.66,20.31,56,20.3,15.2,26.07,67.69,6.57,1.91,101278.87,212.48
2,2008,3,24.94,24.22,23.82,45,26.61,21.96,31.65,69.23,5.92,2.23,100805.92,228.09
2,2008,4,28.28,27.57,26.85,91,29.22,24.51,34.48,64.67,8.49,2.67,100546.63,267.98
2,2008,5,30.14,29.41,28.8,205,29.3,24.88,34.68,63.81,7.75,2.41,100202.76,228.76
2,2008,6,29.88,29.38,28.92,409,28.74,26.3,32.34,67.23,4.17,3.51,100005.03,154.62
2,2008,7,30.54,30.05,29.55,563,28.55,26.35,31.77,74.45,3.1,3.45,99990.45,147.71
2,2008,8,30.22,30,29.46,319,28.81,26.49,32.09,82.39,4.04,3.3,100148.27,161.79
2,2008,9,30.54,30.22,29.81,279,28.91,26.24,32.57,80.3,4.41,2.27,100402.33,169.4
2,2008,10,28.44,28.62,28.57,227,27.07,23.79,31.4,82.58,5.79,1.91,100871.69,172.63
2,2008,11,23.82,24.62,25.28,0,23.72,19,29.71,81.57,7.95,1.59,101158.15,190.4
2,2008,12,21.14,22.29,23.08,0,20.41,16.9,25.57,73.97,3.88,1.44,101320.71,152.35
2,2009,1,19.15,20.34,21.01,1,19.71,14.84,25.92,70.84,5.71,1.82,101422.87,181.01
2,2009,2,21.13,21.57,21.74,1,23.29,17.25,29.7,78.61,8.66,2.36,101048.66,230.34
2,2009,3,24.55,24.11,23.8,43,27.04,21.45,33.28,70.77,7.27,2.15,100870.73,250.33
2,2009,4,28.77,28.01,27.08,14,30.15,25.85,35.57,54.63,8.31,3.06,100515.48,262.35
2,2009,5,29.55,29.03,28.35,168,29.15,25.21,34.58,56.97,6.75,2.64,100303.87,215.67
2,2009,6,31.34,30.71,29.9,170,30.22,26.69,34.5,66.87,5.94,3.45,99965.75,199.85
2,2009,7,30.44,30.19,29.94,676,29.02,26.72,32.34,72.29,4.7,3.69,99917.7,172.24
2,2009,8,30.19,29.97,29.82,482,28.89,26.33,32.49,75.74,3.85,2.85,100223.58,150.95
2,2009,9,30.18,30,29.81,298,28.84,26.32,32.54,79.1,4.13,2.52,100384.41,160.9
2,2009,10,28.07,28.14,28.22,74,27.62,24.21,32.22,81.81,6.19,1.85,100796.69,177.65
2,2009,11,24,24.53,24.85,4,24.58,20.22,30.18,81.1,6.73,1.65,101148.61,177.93
2,2009,12,19.39,20.38,21.18,0,19.97,15.37,25.99,72.97,4.79,1.7,101388.01,175.44
2,2010,1,17.63,18.61,19.77,0,17.63,12.81,23.82,66.58,5.7,2.11,101468.22,195.74
2,2010,2,20.09,20.4,20.76,48,22.29,16.21,28.91,70.25,6.74,1.95,101208.94,217.92
2,2010,3,26.43,25.47,24.84,22,28.22,23.33,34.11,72.13,8.35,3.15,100815.27,250.87
2,2010,4,29.54,28.74,27.88,37,30.38,26.44,35.52,56.77,7.34,4.28,100541.17,237.74
2,2010,5,30.74,29.97,29.3,177,29.65,25.92,34.27,59.19,6.74,3.28,100268.57,192.24
2,2010,6,30.32,29.95,29.6,308,29.33,26.71,33.08,67.23,3.74,3.84,100105.53,158.13
2,2010,7,31.68,30.95,30.36,167,29.7,27.44,33.01,70.48,4.93,3.51,100211.11,185.61
2,2010,8,30.57,30.32,30.12,340,29.5,27.06,33.15,78.45,4.37,2.75,100318.74,186.41
2,2010,9,30.46,30.27,30.13,169,28.95,26.61,32.51,77.43,3.83,2.4,100492.26,160.67
2,2010,10,28.76,28.7,28.53,174,28.28,25.06,32.4,79.19,5.82,1.72,100623.36,173.42
2,2010,11,24.56,25.27,25.55,0,24.94,20.94,30.09,79,6.24,1.65,101077.6,173.37
2,2010,12,19.75,20.67,21.44,81,20.13,15.47,26.07,76.61,6.17,1.88,101066.61,160.37
2,2011,1,16.41,17.71,18.75,0,17.29,12.21,23.45,69.32,4.94,1.96,101260.21,193.12
2,2011,2,20.28,20.5,20.64,0,22.55,16.91,28.73,66.39,7.55,2.08,101117.3,214.12
2,2011,3,24.5,24.15,23.75,20,26.39,21.52,32.08,70.39,6.96,2.67,100854.36,235.58
2,2011,4,28.38,27.9,27.27,123,28.03,23.23,33.47,59.2,6.85,1.85,100785.72,251.35
2,2011,5,30.09,29.35,28.86,235,28.43,24.62,33.4,53.03,5.46,2.66,100353.74,192.76
2,2011,6,31.4,30.95,30.45,314,29.09,26.29,32.63,64.87,3.49,3.36,99915.94,153.45
2,2011,7,31.24,30.84,30.38,356,29.24,26.72,32.32,71.52,4.08,3.09,100084.18,167.74
2,2011,8,30.89,30.41,29.95,409,28.52,26.53,31.12,79.52,2.47,3.07,100197.42,133.95
2,2011,9,31.06,31.33,30.73,207,29.13,26.39,32.42,81.53,5.05,2.97,100271.25,168.85
2,2011,10,29.61,29.83,29.52,112,28.15,24.74,32.65,81.23,6.09,1.4,100830.99,194.76
2,2011,11,23.8,24.75,25.34,0,23.87,19.19,29.71,79.2,6.04,1.58,101184.8,185.44
2,2011,12,19.5,20.76,21.7,0,19.34,15.02,24.96,75.45,4.44,1.75,101318.72,164.36
2,2012,1,17.4,18.79,19.45,10,18.88,14.49,23.97,70.52,4.59,1.91,101370.11,161.37
2,2012,2,20.14,20.38,20.44,1,22.14,16,28.68,67.97,7.07,2.16,101065.14,227.92
2,2012,3,25.1,24.55,23.92,37,27.16,22.13,33.18,73.42,7.62,2.31,100833.79,254.15
2,2012,4,28.3,27.57,26.95,269,28.13,23.74,33.28,56.7,7.13,3.02,100603.17,223.66
2,2012,5,30.79,30.05,29.17,137,30.09,25.76,34.69,54.97,6.15,2.77,100234.02,245.03
2,2012,6,30.62,30.34,29.93,175,29.71,26.91,33.28,63.2,2.89,4.11,99763.82,187.25
2,2012,7,30.92,30.6,30.12,226,29.12,26.65,32.45,69.94,3.94,3.93,99928.39,170.83
2,2012,8,32.49,31.79,31.21,282,29.2,26.59,32.66,72.97,3.78,3.01,100153.54,174.71
2,2012,9,30.84,30.7,30.41,81,29.05,26.77,32.92,79.53,4.03,2.71,100494.33,161.3
2,2012,10,28.79,29.09,29.18,38,27.85,24.28,32.27,80.19,6.04,1.77,100958.51,184.49
2,2012,11,23.3,24.23,24.87,68,23.47,19.14,28.62,77.87,5.62,1.78,101127.06,161.15
2,2012,12,19.1,20.35,20.97,5,18.4,14.54,23.84,79.77,3.01,1.8,101288.59,170.72
2,2013,1,16.62,17.9,18.69,0,17.64,12.25,24.25,70.29,4.5,2.04,101468.8,186.99
2,2013,2,20.89,20.99,20.91,8,22.86,17.51,29.05,64.11,7.02,2.34,101281.29,218.09
2,2013,3,25.79,25.29,24.69,26,27.45,22.08,33.52,77.29,7.91,2.11,100956,257.63
2,2013,4,28.57,27.97,27.25,32,29.02,24.36,34.3,62.77,6.49,2.64,100607.63,246.61
2,2013,5,29.49,28.93,28.41,378,27.95,24.82,31.69,54.74,3.55,3.58,100257.8,152.7
2,2013,6,31.72,31.19,30.36,325,30.13,27.16,33.65,60.53,4.76,2.75,100006.72,204.14
2,2013,7,31.43,31.08,30.54,302,29.35,27.04,32.64,70.29,4.43,3.83,99949.56,179.47
2,2013,8,31.09,30.99,30.56,212,28.7,26.24,32.08,79.61,3.3,3.05,100198.13,153.04
2,2013,9,31.24,31.16,30.79,141,28.93,26.36,32.64,76.6,3.71,2.04,100418.55,161.17
2,2013,10,27.88,28.37,28.43,126,27.13,24.24,31.43,77.71,4.63,1.74,100936.22,153.69
2,2013,11,23.41,24.64,25.22,0,23.74,18.46,30.13,81.57,6.98,1.94,101221.35,197.28
2,2013,12,21.93,22.98,25.21,4,20.02,15.38,26.13,81,4.09,1.75,101356.82,170.2
2,2014,1,18.28,19.16,19.83,0,18.29,13.75,24.27,77.48,4.14,2.01,101589.45,184.88
2,2014,2,19.6,20.01,20.55,12,21.19,15.9,27.3,65.68,6.31,2.12,101227.24,210.23
2,2014,3,25.18,25.02,24.33,10,26.89,21,32.89,73.03,8.8,2.27,101108.19,255.01
2,2014,4,30.32,29.49,28.53,80,30.62,25.15,36.42,73.33,8.58,2.22,100713.69,273.45
2,2014,5,31.11,30.74,29.95,152,30.15,26.55,35.02,62.1,6.46,3.27,100450.36,239
2,2014,6,30.91,30.48,29.96,337,29.63,26.56,33.31,52.1,3.45,2.97,99898.65,170.15
2,2014,7,31.75,31.09,30.46,213,29.56,26.92,32.87,56.65,3.86,3.79,99958.99,178.68
2,2014,8,31.1,30.92,30.58,391,28.69,26.24,32.1,68.87,3.23,3.22,100214.78,156.35
2,2014,9,30.11,30.09,29.81,155,29.22,26.44,32.95,78,4.89,2.61,100502.55,182.09
2,2014,10,29.17,29.43,29.36,49,27.57,23.86,32.11,76.97,5.82,1.46,101043.66,192.85
2,2014,11,25.76,26.84,28.92,0,24.19,19.58,30.09,82.37,4.97,1.66,101162.22,185.79
2,2014,12,21.64,22.74,25,0,19.01,15.11,24.46,76.58,2.81,1.75,101413.72,157.78
2,2015,1,18.12,19.12,19.95,3,19,14.45,24.69,72.74,4.66,2,101506.43,169.81
2,2015,2,20.6,20.66,20.76,17,22.72,17.33,28.76,65.68,5.26,1.89,101350.73,208.95
2,2015,3,25.35,25.16,24.9,4,26.23,20.71,32.07,76.19,8.5,2.09,101194.62,247.94
2,2015,4,27.73,27.36,27,166,28.01,23.47,32.87,74.3,6.43,2.51,100827.24,207.9
2,2015,5,29.94,29.57,28.9,185,29.8,25.59,34.16,62.55,6.56,2.79,100453.82,218.38
2,2015,6,30.31,29.93,29.33,375,29.19,26.64,32.68,54.3,4.52,3.66,100112.91,177.31
2,2015,7,31.5,30.86,30.2,697,28.36,25.98,31.58,66.23,2.3,3.22,99939.68,123.2
2,2015,8,30.83,30.65,30.19,346,29.26,26.97,32.64,70.32,3.41,3.22,100260.71,158.9
2,2015,9,30,29.79,29.41,321,29.12,26.1,33.04,75.37,4.46,2.36,100516.22,170.55
2,2015,10,29.5,29.63,29.46,51,27.47,24.02,32.19,82.29,5.9,1.57,101032.83,185.69
2,2015,11,25.03,25.89,26.43,0,24.46,19.86,30.27,79.93,6.28,1.55,101268.22,178.89
2,2015,12,19.86,21.18,21.91,1,20.29,16.07,25.85,80.23,4.61,1.63,101500.65,151.29
2,2016,1,18.33,19.22,19.8,3,18.99,14.26,24.89,74.58,5.05,1.82,101508.45,172.69
2,2016,2,21.26,21.48,21.32,13,24.18,19.14,29.94,70.07,6.17,1.77,101362.19,200.68
2,2016,3,25.87,25.57,25.22,83,27.23,22.51,32.95,69.87,6.99,2.2,101063.72,224.68
2,2016,4,28.81,28.21,27.63,27,30.64,27.24,35.47,66.43,7.55,3.93,100496.46,234.98
2,2016,5,28.81,28.75,28.54,215,28.51,24.81,33.55,66.52,5.69,2.65,100412.83,208.41
2,2016,6,31.11,30.28,29.6,211,29.95,27.11,33.94,59.23,5.44,2.69,100259.72,196.32
2,2016,7,30.03,29.82,29.57,404,28.83,26.44,32.24,70.39,3.49,3.52,100160.99,145.48
2,2016,8,31.74,31.19,30.59,170,29.63,26.92,33.28,69.74,4.7,3.34,100092.86,180.76
2,2016,9,30.5,30.48,30.26,138,29.03,26.55,32.89,78.23,4.01,2.15,100423.12,170.31
2,2016,10,28.71,28.94,28.94,76,28.62,25.27,33.07,78.29,5.38,1.69,100690.41,166.21
2,2016,11,24.9,25.6,25.87,25,23.96,20.01,29.45,80.37,5.6,1.5,101124.59,167.75
2,2016,12,20.77,21.78,22.47,0,21.5,16.9,27.67,79.32,5.15,1.75,101304.49,164.76
2,2017,1,18.85,19.7,20.19,0,20.08,14.82,26.39,80.13,6.3,2.21,101428,191.1
2,2017,2,21.32,21.59,21.67,2,23.4,17.69,29.71,74.25,7.38,2.2,101317.76,218.66
2,2017,3,23.6,23.53,23.37,100,25.36,20.66,30.56,69.32,6.09,2.24,100966.28,209.41
2,2017,4,26.82,26.47,26.1,230,27.93,23.83,32.76,72,6.07,3.18,100650.71,213.49
2,2017,5,29.59,29.01,28.37,203,29.88,26.02,34.34,59.29,6.53,2.19,100453.93,213.13
2,2017,6,31.09,30.73,30.08,398,29.32,26.59,33.19,62.1,4.25,3.25,100057.25,170.37
2,2017,7,30.43,30.26,30.1,584,28.8,26.49,32.02,68.48,3.02,3.28,100079.22,149.69
2,2017,8,31,30.48,29.92,572,29.06,26.66,32.57,72.35,3.47,2.72,100223.42,170.43
2,2017,9,30.44,30.41,30.05,383,29.22,26.89,33.06,75.23,3.73,2.12,100502.67,153.75
2,2017,10,28.44,28.74,28.73,381,27.61,24.63,31.93,82.1,5.06,2.17,100762.03,171.37
2,2017,11,23.8,24.69,25.26,6,24.61,20.45,30.14,82.83,5.53,1.9,101144,179.37
2,2017,12,21.15,21.75,22.24,33,21.2,17.04,26.69,82.23,4.3,1.67,101382.94,152.65
2,2018,1,16.7,17.73,18.66,0,17.46,12.61,26.39,82.35,5.41,1.94,101259.66,180.71
2,2018,2,20.58,20.82,20.75,20,23.42,18.31,29.71,77.5,5.63,1.83,101269.84,211.67
2,2018,3,25.61,25.05,24.41,17,27.35,22.31,30.56,67.74,7.42,2.14,100914.79,244.65
2,2018,4,27.12,27.14,26.82,327,27.29,22.56,32.76,76.93,6.76,1.99,100783.19,224.29
2,2018,5,28.98,27.67,29.33,442,27.62,24.18,34.34,69.94,4.54,2.63,100543.95,184.99
2,2018,6,30.7,29.43,30.71,284,29.5,26.31,33.19,59.93,4.46,2.84,99984.62,187.85
2,2018,7,30.86,29.62,30.71,357,29.24,26.67,32.02,59.45,3.33,3.59,99902.15,171.25
2,2018,8,31.3,30.01,30.88,140,29.89,27.18,32.57,71.87,4.51,3.15,99993.11,183.25
2,2018,9,30.91,30.27,31.29,74,29.79,26.98,33.06,80.1,5.51,2.42,100564.22,194.62
2,2018,10,28.49,28.52,29.95,45,27.16,23.44,31.93,80.81,5.16,1.78,101078.24,182.58
2,2018,11,25.32,25.52,27.07,13,24.08,19.66,30.14,81.83,5.15,1.53,101298.52,187.23
2,2018,12,21.44,21.68,23.66,13,20.24,16.02,26.72,77.74,4.37,2.05,101432.77,156.71
2,2019,1,18.19,19.02,19.7,1,20.25,14.61,27.24,75.68,6.05,2.15,101553.42,190.95
2,2019,2,20.65,20.88,21.17,120,21.94,16.98,28.26,73.07,6.48,2.12,101376.06,202.92
2,2019,3,24.45,24.21,23.94,72,26.15,21.16,31.63,68.87,7.35,2.17,101079.21,234.03
2,2019,4,27.17,26.85,26.48,194,28.3,23.75,33.7,66.28,6.73,2.27,100779.5,227.21
2,2019,5,29.19,28.64,28.18,215,29.92,25.79,34.65,60.42,6.6,3.45,100410.31,225.88
2,2019,6,30.65,30.15,29.68,260,29.93,26.73,33.64,62.73,4.06,2.85,100114.12,191.99
2,2019,7,30.56,30.32,29.94,368,29.31,26.88,32.94,62.06,3.25,3.66,100034.88,175.98
2,2019,8,31.77,31.37,30.9,216,30.01,27.19,33.85,69.32,4.92,2.97,100074.35,183.06
2,2019,9,29.62,29.9,29.98,161,28.96,26.43,33.16,73.1,15.73,2.56,100636.58,167.2
2,2019,10,27.68,27.91,28.1,188,27.63,24.35,32.1,77.23,8.48,1.64,101026.63,167.66
2,2019,11,24.81,25.61,25.95,37,24.73,20.66,30.21,82.47,8.01,1.63,101181.76,163.42
2,2019,12,18.97,20.36,20.99,5,19.28,15.27,24.75,80.06,7.77,1.93,101540.18,161.28
2,2020,1,17.55,18.38,18.81,21,19.15,14.4,23.91,79.06,4.07,1.83,101492.05,162.87
2,2020,2,19.44,19.64,19.83,1,22.01,16.36,27.67,79,6.8,1.98,101473.13,210.22
2,2020,3,23.97,23.71,23.43,32,26.7,20.96,32.44,75.42,7.94,1.89,101088.74,243.99
2,2020,4,26.97,26.88,26.41,148,28.64,23.69,33.59,72.67,5.92,2.13,100896.42,223.3
2,2020,5,28.31,28.02,27.55,279,29.24,24.88,33.59,79.06,5.91,2.67,100520.09,207.23
2,2020,6,30.3,29.54,29.03,270,30.1,26.81,33.39,60.97,4.44,3.19,100236.88,168.44
2,2020,7,29.92,29.48,29.1,442,30.03,27.07,32.99,61.71,4.11,3.23,100232.55,163.59
2,2020,8,31.27,30.77,30.3,276,30.03,27.18,32.89,63.16,4,3.43,100065.65,171.41
2,2020,9,29.35,29.48,29.3,137,30.43,27.23,33.64,80.43,3.86,2.51,100424.36,174.69
2,2020,10,29.09,29.32,29.16,310,29.42,25.8,33.03,82.42,4.54,1.67,100626.6,166.81
2,2020,11,23.99,24.83,25.57,3,25.28,19.84,30.72,83,5.92,1.78,101318.47,183.35
2,2020,12,19.66,20.87,21.84,0,20.92,15.95,25.88,85.03,4.73,1.76,101390.72,170.83
2,2021,1,19.78,20.41,21.35,0,20.07,14.73,25.42,81.65,5.42,1.9,101331.48,182.68
2,2021,2,21.05,21.19,21.55,0,23.88,17.82,29.93,82.61,7.23,2.07,101264.61,222.83
2,2021,3,27.2,27.05,25.89,3,28.94,23.26,34.62,75.03,6.89,2.02,100919.99,256.03
2,2021,4,30.61,29.83,29.21,39,30.66,25.23,36.08,74.97,8.01,2.32,100771.51,276
2,2021,5,31.05,31.03,30.75,329,30.37,25.9,34.85,67.74,6.79,2.36,100492.85,214.14
2,2021,6,30.31,29.8,30,491,29.09,25.81,32.36,69.17,3.38,3.43,100167.92,145.23
2,2021,7,30.63,30.05,30.24,289,29.86,26.79,32.93,63.87,3.58,3.12,100068.54,168.8
2,2021,8,30.65,30.2,30.25,244,29.99,26.75,33.24,55.94,3.24,2.77,100313.41,159.4
2,2021,9,30.19,29.86,30,139,30.22,26.67,33.77,62.63,3.77,2.1,100507.73,182.8
2,2021,10,29.14,29.35,29.6,166,29.41,25.38,33.45,76.94,4.72,1.79,100768.22,171.85
2,2021,11,24.07,25.13,26.14,27,24.76,19.52,30,83.37,5.76,1.74,101163.88,179.49
2,2021,12,20.99,21.93,23.18,153,21.69,17.01,26.36,83.71,3.75,1.86,101517.95,151.07
2,2022,1,17.99,18.66,19.16,12,20.26,15.41,25.12,80.68,3.81,1.91,101399.85,165.1
2,2022,2,18.63,19.3,19.49,20,21.8,16.25,27.36,80.68,6.19,2.09,101266.77,207.18
2,2022,3,24.8,24.6,24.15,14,28.64,23.25,34.03,72.16,7.64,2.58,100832.07,253.41
2,2022,4,26.35,26.47,26.28,109,30.15,26.09,34.2,73.17,6,3.57,100639.5,224.61
2,2022,5,28.42,28.37,28.02,285,29.5,25.46,33.54,71.29,4.12,2.67,100308.78,204.34
2,2022,6,29.68,29.43,29,157,30.08,27,33.16,71.5,3.15,3.68,100210.81,173.13
2,2022,7,32.16,31.79,31.06,92,30.9,27.71,34.1,57.29,4.79,2.9,100226,206.89
